molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,171.1171,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,173.1333,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,175.1127,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,175.1489,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,177.128,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,185.1337,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,187.1482,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,189.1276,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,189.1642,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,191.1441,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,201.165,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,203.1431,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,213.1647,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,215.1437,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,215.18,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,219.1753,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,223.1491,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,227.1802,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,229.1602,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,233.1925,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,239.1802,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,241.16,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,245.1909,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,253.1953,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,255.2112,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,256.0921,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,256.2148,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,257.0941,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,257.1908,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,271.2073,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,273.2228,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,274.2263,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,279.2131,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,280.2159,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,297.2228,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,298.2252,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,315.2342,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,316.2371,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,317.24,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,136.0711,,314.469,4.7235,2,0,34.14,1,0,0,0.7013194282,,,,0,0.81,-4.675,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483,0,1,1,0,0.2,0.8,0.8,0.2,0.6,0,0.2,0.8,0.2
