molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,109.1009,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,110.0962,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,112.1118,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,117.0698,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,119.0854,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,126.1275,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,136.1118,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,137.096,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,154.1226,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,155.1063,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,172.1331,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,173.1297,,171.2399999,1.37,3,2,63.3199999999,3,0,0,0.6737273297,,,,0,0.889,-5.345,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691,0,0.4,0,0,0,0,0,0,0,0,0,0,0
