molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,309.1149,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,311.131,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,312.1342,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,313.1284,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,167.0732,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,168.0794,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,169.0821,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,188.0262,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,201.034,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,202.0398,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,203.0479,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,204.0364,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,205.0463,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,217.068,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,220.0125,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,222.0131,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,222.0525,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,223.0579,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,224.008,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,232.0126,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,232.0303,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,233.0131,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,234.0095,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,235.0584,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,236.0678,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,237.0751,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,238.0777,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,244.0129,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,245.016,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,246.0107,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,247.0133,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,250.0243,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,252.0176,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,252.0359,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,254.0381,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,263.0548,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,270.0294,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,272.045,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,278.0195,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,280.0163,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
,,167.0732,,310.828,4.0189,2,1,24.92,0,2,0,0.7947531163,,,,0,0.316,-5.454,,,,,,,,,0.252,0,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0.6
