molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,228.1382,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,229.1224,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,230.126,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,236.1646,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,237.149,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,246.1491,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,247.1332,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,248.1368,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,249.1396,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,264.1597,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,265.1438,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,266.1469,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,282.17,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,283.1745,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,36,,281.352,1.0415,4,2,83.47,3,0,1,0.7571556,,,,0,0.8,-4.805,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.681,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0
