molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,106.8,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,110.4,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,111.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,112.3,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,113.9,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,120.9,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,123.3,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,125.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,128.8,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,129.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,131.3,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,135.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,136.3,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,137.8,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,138.9,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,142.9,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,145,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,148.1,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,153.7,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,157.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,162.9,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,163.3,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,169.1,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,171.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,173.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,181.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,188.4,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,198,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,199.5,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,216.2,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,119.0852,,215.216,1.5579999,5,2,79.63,3,3,0,0.692592486,,,,0,0.1,-4.812,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.908,0,0,0,0.4,0.2,0,0,0,0.2,0.4,0.2,0,0
