molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,151.1,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,152.2,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,158.7,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,162.2,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,163.3,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,164.3,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,164.7,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,166.1,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,177,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,178.4,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,179.1,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,186.8,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,188.2,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,191.2,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,206.1,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,207.1,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,208.2,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,222.2,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,223.3,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,109.0653,,223.296,1.9437,2,0,29.54,2,1,1,0.7170811018,,,,0,0.417,-5.245,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258,0,0,0,0,0,0.4,0,0,0.6,0,0,0,0
