molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,167.1076,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,169.1018,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,171.1178,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,173.1329,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,174.1358,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,181.1003,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,183.1175,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,185.1343,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,189.0912,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,191.107,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,192.1103,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,197.1349,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,199.1484,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,200.1522,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,201.1641,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,202.1699,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,205.1249,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,207.1191,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,209.1177,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,211.151,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,215.181,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,223.0643,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,223.1489,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,224.0651,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,224.1524,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,225.1644,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,226.169,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,229.1248,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,239.1816,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,240.1821,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,243.1753,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,244.1773,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,249.1638,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,250.1685,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,257.1523,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,259.2072,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,267.1749,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,268.1795,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,285.1858,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,286.1892,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,297.0861,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,303.1965,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,304.2027,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,2.34,0,0.6,0.4,0,1,0.6,0.2,0.6,0.8,0,0.6,0.6,0
,,119.0854,,404.547,4.1955,5,1,72.83,6,0,1,0.671999391,,,,0,0.75,-4.776,,,,,,,,,,,,,,,,,,,,,,
