molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,149.1,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,157.2,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,159.2,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,165.2,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,169,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,176.9,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,179.9,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,182.1,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,183.1,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,184.4,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,192.3,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,192.7,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,195.2,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,198.4,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,199.5,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,209.5,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,212.3,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,212.6,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,225,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,225.9,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,227.2,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,228,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,433.8,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
,,254.0804,,226.279,2.6371,3,0,42.85,3,2,1,0.7554762564,,,,0,0.214,-4.472,,,,,,,,,-0.362,0,0,0,0,1,0.2,0.6,0,0.2,0,0.6,0.2,0
