molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,324.1488,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,341.1754,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,342.1777,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,362.1408,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,364.139,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,365.1539,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,377.1522,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,378.1553,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,379.1496,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,380.1514,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,405.1588,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,406.161,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,407.156,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,408.159,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,423.168,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,424.1701,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,425.1667,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,310.2164,,422.92,4.2668,5,2,92.51,8,4,0,0.4420801782,,,,0,0.273,-5.171,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.974,0,0,0,0,0.8,0.6,0.2,1,0.2,0,0,0.6,0
