molecule,number,FDA,approved,name,mz,smiles,mw,alogp,hba,hbd,psa,rotb,arom,alerts,qed,pains,fsp3,cacao,half,life,logs,logd,bioconcen,igc50,lc50fm,lc50dm,npscore,chelator,Nr-ar,Nr-ar-lbd,Nr-ahr,Nr-aromatase,Nr-er,Nr-er-lbd,Nr-ppar-gamma,Sr-are,Sr-atad5,Sr-hse,Sr-mmp,Sr-p53
,,265.1323,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,338.104,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,339.1083,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,349.1063,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,350.0906,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,352.1065,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,353.1115,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,367.1171,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,380.1388,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,381.1379,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,395.1486,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,396.1569,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,423.1561,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,424.1593,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,441.1673,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
,,143.0841,,440.463,4.0286,7,2,118.81,7,5,0,0.3921160309,,,,0,0.125,-5.712,,,,,,,,,-0.961,0,0,0,0.2,0,0.6,0,1,0.6,0,0.2,0.4,0
